Date,target_return_t+1,target_return_t+5,target_return_t+21,supplier_CATL_ret_lag1,supplier_CATL_ret_lag2,supplier_Ganfeng Lithium_ret_lag3,supplier_Ganfeng Lithium_ret_lag4,supplier_Glencore_ret_lag1,supplier_Glencore_ret_lag2,supplier_AGC Inc._ret_lag1,supplier_AGC Inc._ret_lag2,tech_Apple_ret_lag1,tech_Apple_ret_lag2,tech_Google_ret_lag1,tech_Google_ret_lag2,tech_Meta_ret_lag1,tech_Meta_ret_lag2,tech_Microsoft_ret_lag1,tech_Microsoft_ret_lag2,tech_NVIDIA_ret_lag3,comp_Ford_ret_lag1,comp_Ford_ret_lag2,comp_General Motors_ret_lag1,comp_General Motors_ret_lag2,comp_BYD_ret_lag1,comp_BYD_ret_lag2,comp_NIO_ret_lag1,comp_NIO_ret_lag2,supplier_pca_lag1,supplier_pca_lag2,tech_pca_lag1,tech_pca_lag2,comp_pca_lag1,comp_pca_lag2,market_S&P 500_lag1,market_S&P 500_lag2,market_NASDAQ_lag1,market_NASDAQ_lag2,market_Dow Jones_lag1,market_Dow Jones_lag2,market_VIX_lag1,market_VIX_lag2
2021-06-08,-0.007968981371759,-0.0070080864577901,0.0815453950798692,-0.0588704976480362,0.0411632832245635,-0.0126530448675468,0.0401934693332989,-0.0185175357180007,0.0143558842692761,-0.0041154656405643,0.0113581854885253,7.941630692501508e-05,0.0188434734359623,0.003640570775547,0.0194009312417919,0.0186830859326689,0.0131325528523726,0.01196996462074,0.0204639252279538,0.011349199490838,-0.0056516723538515,-0.0012516271443441,-0.0022116801763796,-0.0014193045439445,-0.0115304951629625,0.0115304951629624,0.0406503456936838,0.0251098923732827,-1.892123981846971,1.6165686735187297,0.5908595966517661,1.89098364193171,0.0626419884346879,0.2299141528223978,-0.0007970562694215,0.0087953033830163,0.0048547887473734,0.0145819397188469,-0.0036362188144402,0.0051736071143459,0.0,-0.0940914567136434
2021-06-09,0.0189385017402556,0.0101706740290488,0.0971475279821971,0.0051156232274036,-0.0588704976480362,-0.0266682123241753,-0.0126530448675468,0.0001545004787626,-0.0185175357180007,-0.0020640100456603,-0.0041154656405643,0.0066497858427026,7.941630692501508e-05,-0.0016080464271454,0.003640570775547,-0.0086534156497138,0.0186830859326689,-0.0048974345065667,0.01196996462074,0.0352297596280131,-0.0158681993997115,-0.0056516723538515,0.0108533928446712,-0.0022116801763796,0.0608416813231189,-0.0115304951629625,-0.0027510088320916,0.0406503456936838,-0.5609914314331963,-1.892123981846971,-0.3538504445657967,0.5908595966517661,0.3553281388282249,0.0626419884346879,0.0001750095494412,-0.0007970562694215,0.0031064868056831,0.0048547887473734,-0.0008787503961508,-0.0036362188144402,0.0388224102577617,0.0
2021-06-10,-0.0003770180312155,0.0106208792960829,0.1238772459301746,-0.0005372295349699,0.0051156232274036,-0.0008722121415767,-0.0266682123241753,-0.0158784099681334,0.0001545004787626,-0.0041407832858836,-0.0020640100456603,0.0030724771014382,0.0066497858427026,0.0039531651188745,-0.0016080464271454,-0.0103324510950633,-0.0086534156497138,0.0040301726510547,-0.0048974345065667,0.002315592185629,-0.0096433999843308,-0.0158681993997115,-0.0181551554102905,0.0108533928446712,-0.0104713035701578,0.0608416813231189,-0.0190040404286145,-0.0027510088320916,-0.0310605751587643,-0.5609914314331963,-0.0633449795766338,-0.3538504445657967,-0.8999108760682062,0.3553281388282249,-0.0018255325906156,0.0001750095494412,-0.0009455270249078,0.0031064868056831,-0.0044224954806193,-0.0008787503961508,0.0469193444752673,0.0388224102577617
2021-06-11,0.0127892218490233,0.0220040155367495,0.0961648997054023,0.0598757716648196,-0.0005372295349699,-0.0432445381141189,-0.0008722121415767,0.0039151068292946,-0.0158784099681334,0.0051733513431356,-0.0041407832858836,-0.0080558519680904,0.0030724771014382,0.0112285455918301,0.0039531651188745,0.006669647471935,-0.0103324510950633,0.0142908067429118,0.0040301726510547,-0.0092371045800471,-0.02419188124968,-0.0096433999843308,-0.0230449891529784,-0.0181551554102905,0.0616739832665424,-0.0104713035701578,0.0004677577410761,-0.0190040404286145,0.4550323317484585,-0.0310605751587643,0.4797606160361837,-0.0633449795766338,-0.5547743249043351,-0.8999108760682062,0.0046414547764629,-0.0018255325906156,0.0077746179120777,-0.0009455270249078,0.0005542510624785,-0.0044224954806193,-0.1054225677195259,0.0469193444752673
2021-06-14,-0.0296750825796204,0.0050834303913753,0.0577797961766295,0.0391428368457068,0.0598757716648196,-0.0054996535509809,-0.0432445381141189,0.0283532342731475,0.0039151068292946,-0.0031007858288401,0.0051733513431356,0.0097849106620168,-0.0080558519680904,-0.0020265887354649,0.0112285455918301,-0.0036159236834226,0.006669647471935,0.0025237921147011,0.0142908067429118,-0.0054436342763416,0.0111881160024702,-0.02419188124968,0.0024424991361474,-0.0230449891529784,0.011257106720447,0.0616739832665424,0.0660575251248409,0.0004677577410761,0.4550323317484585,-0.0310605751587643,0.3671761430181343,0.4797606160361837,-0.5547743249043351,-0.8999108760682062,0.0019465389328083,0.0046414547764629,0.0034952175598347,0.0077746179120777,0.0003876457650708,0.0005542510624785,-0.0283484030730893,-0.1054225677195259
2021-06-15,0.009193155632698,0.0406266785883593,0.0854911996813005,0.0391428368457068,0.0391428368457068,-0.0194900922603723,-0.0054996535509809,-0.0044157704655261,0.0283532342731475,0.0072202466521012,-0.0031007858288401,0.0242806625468355,0.0097849106620168,0.0076694723472445,-0.0020265887354649,0.016496597262561,-0.0036159236834226,0.0077250211934115,0.0025237921147011,0.0038380506052869,-0.0271991860651285,0.0111881160024702,-0.0114493944529938,0.0024424991361474,0.011257106720447,0.011257106720447,0.0188664153049136,0.0660575251248409,1.4337074303040267,0.4550323317484585,1.175223080258025,0.3671761430181343,0.9437375297126404,-0.5547743249043351,0.0018135563851361,0.0019465389328083,0.0074155105115364,0.0034952175598347,-0.0024930282908449,0.0003876457650708,0.0462004629053724,-0.0283484030730893
2021-06-16,0.0193926145867886,0.0854729302497496,0.0650553101137487,-0.0155637530693937,0.0391428368457068,0.0448998743725189,-0.0194900922603723,-0.0205048570435541,-0.0044157704655261,-0.0082559618245394,0.0072202466521012,-0.0064586238363576,0.0242806625468355,-0.0084146227380381,0.0076694723472445,-5.935804955016214e-05,0.016496597262561,-0.0059043636423202,0.0077250211934115,0.0227099631973893,0.0087043356237098,-0.0271991860651285,0.0003290384436146,-0.0114493944529938,0.0455869421855292,0.011257106720447,-0.0305366736746377,0.0188664153049136,-0.7917976544159842,1.4337074303040267,-0.7328044960055575,1.175223080258025,0.2768428604521959,0.9437375297126404,-0.0020137199542758,0.0018135563851361,-0.0071710079572862,0.0074155105115364,-0.0027490960383086,-0.0024930282908449,0.0377177945243885,0.0462004629053724
2021-06-17,0.0108822433062087,0.1025300016711416,0.0480375666127412,-0.0573911682755409,-0.0155637530693937,0.0448998743725189,0.0448998743725189,-0.0123816797236841,-0.0205048570435541,0.035627111452479,-0.0082559618245394,0.0039262348491005,-0.0064586238363576,-0.0053428372928024,-0.0084146227380381,-0.0169808499895943,-5.935804955016214e-05,-0.0038002987647647,-0.0059043636423202,0.0107967873767685,0.0013325946903043,0.0087043356237098,0.0155017617024849,0.0003290384436146,-0.0855541450540306,0.0455869421855292,-0.0028834680121683,-0.0305366736746377,-2.1436136535210197,-0.7917976544159842,-0.4600692920320309,-0.7328044960055575,-0.3834272295941385,0.2768428604521959,-0.0054047037470264,-0.0020137199542758,-0.0023605607621343,-0.0071710079572862,-0.0077753819790539,-0.0027490960383086,0.0642813896523832,0.0377177945243885
2021-06-18,-0.0039788005873793,0.0779066296084542,0.0596653377559364,0.0335358458253675,-0.0573911682755409,-0.0189965237900073,0.0448998743725189,-0.0367821696979334,-0.0123816797236841,-0.0202027821510075,0.035627111452479,0.0125219632115923,0.0039262348491005,0.0080078169211659,-0.0053428372928024,0.0162678221978676,-0.0169808499895943,0.0135836971889431,-0.0038002987647647,-0.0128605269932829,-0.0167844280855698,0.0013325946903043,-0.0275790172786581,0.0155017617024849,0.0792957882687624,-0.0855541450540306,0.0506711578166478,-0.0028834680121683,-0.7133872245520928,-2.1436136535210197,1.5179301724799965,-0.4600692920320309,0.0906407093539201,-0.3834272295941385,-0.0004358105436726,-0.0054047037470264,0.0086288110634821,-0.0023605607621343,-0.0061960579941587,-0.0077753819790539,-0.0222850237718189,0.0642813896523832
2021-06-21,0.004638983624974,0.1093536332277902,0.0555063257258867,0.0350286413696886,0.0335358458253675,-0.0582871932595586,-0.0189965237900073,-0.0266950310079549,-0.0367821696979334,-0.0227046511981811,-0.0202027821510075,-0.010142777466023,0.0125219632115923,-0.0135001622025507,0.0080078169211659,-0.0205659031111041,0.0162678221978676,-0.0056505352335759,0.0135836971889431,0.0012219046972082,-0.0170711323958097,-0.0167844280855698,-0.0222156968796869,-0.0275790172786581,0.041288191448631,0.0792957882687624,-0.0095471343756538,0.0506711578166478,1.673415927744245,-0.7133872245520928,-1.0737020830255946,1.5179301724799965,-0.6395432798710338,0.0906407093539201,-0.0132113556872841,-0.0004358105436726,-0.0092914249068525,0.0086288110634821,-0.0158949274293897,-0.0061960579941587,0.1537482212068763,-0.0222850237718189
2021-06-22,0.052684766182075,0.0914687710295802,0.0409645308203143,0.0062029749505075,0.0350286413696886,0.0191761244974635,-0.0582871932595586,0.0123584023314274,-0.0266950310079549,-0.0243012075471971,-0.0227046511981811,0.0140052615498441,-0.010142777466023,0.0140666397073787,-0.0135001622025507,0.0079460921634217,-0.0205659031111041,0.0122595455300744,-0.0056505352335759,0.0464608136791414,0.017747774925893,-0.0170711323958097,0.0091480139233289,-0.0222156968796869,0.0008601943972322,0.041288191448631,-0.0085635619398812,-0.0095471343756538,-1.4976922612531482,1.673415927744245,0.7994796558689194,-1.0737020830255946,0.4937725172304455,-0.6395432798710338,0.0139051635123198,-0.0132113556872841,0.007887385534521,-0.0092914249068525,0.0174759972072345,-0.0158949274293897,-0.1458918737245862,0.1537482212068763
2021-06-23,0.0354113029841545,0.0352284959252919,-0.0200892547447042,-0.0056920742854449,0.0062029749505075,0.0418470972761431,0.0191761244974635,0.0208597577289411,0.0123584023314274,0.0263866784117016,-0.0243012075471971,0.0126184328901709,0.0140052615498441,0.0042435328850029,0.0140666397073787,0.0200805959355582,0.0079460921634217,0.010906135343335,0.0122595455300744,-0.0009920405912176,0.0087572743766786,0.017747774925893,-0.0010123305322556,0.0091480139233289,-0.0412519484361952,0.0008601943972322,-0.0532075592953347,-0.0085635619398812,1.5498212729390262,-1.4976922612531482,1.1521786173211508,0.7994796558689194,-0.6718463005705364,0.4937725172304455,0.0051114063789906,0.0139051635123198,0.0078739654386814,0.007887385534521,0.0020232032433099,0.0174759972072345,-0.0712312358239553,-0.1458918737245862
2021-06-24,-0.0116943120263122,-0.0027949157273012,-0.032655742297013,0.0396708548206406,-0.0056920742854449,-0.0286393790965594,0.0418470972761431,0.0080945499587317,0.0208597577289411,0.003120074173931,0.0263866784117016,-0.0020918901777497,0.0126184328901709,-0.0016650091864099,0.0042435328850029,0.0045907291563671,0.0200805959355582,-0.0009045486360354,0.010906135343335,-0.0114125475772082,0.0336333204240188,0.0087572743766786,0.014745492568474,-0.0010123305322556,0.0291410586548737,-0.0412519484361952,0.0292725938972621,-0.0532075592953347,2.265686182032128,1.5498212729390262,-0.0202350398052237,1.1521786173211508,1.53052349077422,-0.6718463005705364,-0.0010838705186495,0.0051114063789906,0.0012943691552983,0.0078739654386814,-0.0021038060508797,0.0020232032433099,-0.0206192967432952,-0.0712312358239553
2021-06-25,0.0250792656704019,0.010463354650716,-0.0403202949004525,-0.0024579148538783,0.0396708548206406,0.0018725481037375,-0.0286393790965594,0.0129756059565308,0.0080945499587317,0.0,0.003120074173931,-0.0021715078275981,-0.0020918901777497,0.0030495452349337,-0.0016650091864099,0.0075756716746542,0.0045907291563671,0.0053394679860898,-0.0009045486360354,0.0246303659749945,-0.0104304581311175,0.0336333204240188,-0.0013314013170548,0.014745492568474,-0.0096196382363128,0.0291410586548737,0.001100456535579,0.0292725938972621,-0.4734456743834657,2.265686182032128,0.2666752139220079,-0.0202350398052237,-0.3528619179825469,1.53052349077422,0.0057944295459168,-0.0010838705186495,0.0068418258944868,0.0012943691552983,0.0094778736428732,-0.0021038060508797,-0.0216793518888916,-0.0206192967432952
2021-06-28,-0.0115576819313489,-0.0423103719044024,-0.0606051663381259,0.0189296072076802,-0.0024579148538783,0.0721683657833906,0.0018725481037375,0.0033369501758335,0.0129756059565308,0.0041451967679044,0.0,-0.0022512837773418,-0.0021715078275981,6.94179263262573e-05,0.0030495452349337,-0.0052880960847285,0.0075756716746542,-0.0062821547319953,0.0053394679860898,0.0089868277844294,-0.0045977351391983,-0.0104304581311175,0.0043209160672756,-0.0013314013170548,0.0061322572570017,-0.0096196382363128,-0.0086159683538062,0.001100456535579,1.7329956107850997,-0.4734456743834657,-0.4941862475277103,0.2666752139220079,-0.054234004885128,-0.3528619179825469,0.0033250631646875,0.0057944295459168,-0.000648818692151,0.0068418258944868,0.0069071308079883,0.0094778736428732,-0.022159841862596,-0.0216793518888916
2021-06-29,-0.0015570796861552,-0.0530436584137273,-0.0050090680592967,0.036432042819353,0.0189296072076802,-0.0255632237429578,0.0721683657833906,-0.0180876173600616,0.0033369501758335,0.0,0.0041451967679044,0.0124681226665495,-0.0022512837773418,0.0002244622054886,6.94179263262573e-05,0.0409521019203484,-0.0052880960847285,0.0138649964253287,-0.0062821547319953,0.0077491330616927,-0.0152572409921896,-0.0045977351391983,-0.0279150126996202,0.0043209160672756,0.0250119937398828,0.0061322572570017,0.0917336251507074,-0.0086159683538062,-0.1968612320212297,1.7329956107850997,1.749184494306304,-0.4941862475277103,0.0273519359452226,-0.054234004885128,0.0023122888604717,0.0033250631646875,0.0097101075143073,-0.000648818692151,-0.0043823308297576,0.0069071308079883,0.0089229618677154,-0.022159841862596
2021-06-30,-0.0026188230779431,-0.0395615705611016,0.0110342798788789,0.0291518909342103,0.036432042819353,0.0238211668561661,-0.0255632237429578,0.0133171438088658,-0.0180876173600616,-0.0158986842780902,0.0,0.0114346880366846,0.0124681226665495,-0.0021527104127615,0.0002244622054886,-0.0106003454593568,0.0409521019203484,0.0099236093930268,0.0138649964253287,-0.0091275500318496,0.0033364668680706,-0.0152572409921896,0.003235027781008,-0.0279150126996202,0.0076369809273431,0.0250119937398828,0.0188495376562026,0.0917336251507074,0.0933691949548044,-0.1968612320212297,0.2223478679605518,1.749184494306304,0.3466766374818195,0.0273519359452226,0.0002772977426878,0.0023122888604717,0.0019167366775329,0.0097101075143073,0.0002630538193773,-0.0043823308297576,0.0163628712620319,0.0089229618677154
2021-07-01,0.0014456370513082,-0.0309328109979967,0.0468344809387126,0.0504079264833511,0.0291518909342103,-0.019366771792837,0.0238211668561661,-0.0136404456775269,0.0133171438088658,-0.0042827217994506,-0.0158986842780902,0.0046105967795082,0.0114346880366846,-0.0014977231545868,-0.0021527104127615,-0.0119499126468744,-0.0106003454593568,-0.0018443186745459,0.0099236093930268,0.0489129204452699,-0.0100434851937242,0.0033364668680706,0.0057626508326583,0.003235027781008,-0.0187719349855445,0.0076369809273431,0.0552584179502498,0.0188495376562026,0.0933691949548044,-0.1968612320212297,-0.2675274509626958,0.2223478679605518,0.3466766374818195,0.0273519359452226,0.0013272784229071,0.0002772977426878,-0.001679502148204,0.0019167366775329,0.0061116046041339,0.0002630538193773,-0.0119311011413829,0.0163628712620319
2021-07-02,-0.0284578097859474,0.0100161845651316,0.0454264190926489,-0.0099597969361445,0.0504079264833511,0.0044345385860508,-0.019366771792837,0.003387448021741,-0.0136404456775269,-0.0032239333886228,-0.0042827217994506,0.0022608488976819,0.0046105967795082,0.0029035568415698,-0.0014977231545868,0.0190292801338139,-0.0119499126468744,0.0025810482363026,-0.0018443186745459,0.0020869453814666,0.0033591321641398,-0.0100434851937242,-0.001014489064624,0.0057626508326583,-0.0187719349855445,-0.0187719349855445,-0.0441954571541145,0.0552584179502498,0.4379215287217951,0.0933691949548044,0.4945626698871699,-0.2675274509626958,0.2165277478149274,0.3466766374818195,0.0052080414322547,0.0013272784229071,0.0012698601529681,-0.001679502148204,0.0037901992208939,0.0061116046041339,-0.0223580304830572,-0.0119311011413829
2021-07-06,-0.0226356285713987,0.0135843892025293,0.0778373827838581,-0.0001539995453108,-0.0188930654804764,0.0044345385860508,0.0262023325146865,0.0157409419416223,0.0148647794633219,-0.0042463501361751,0.0160174017308363,0.0022608488976819,0.0194067666319373,0.0029035568415698,0.0227136906483332,0.0190292801338139,0.0008743737863885,0.0025810482363026,0.0220308884237912,0.0104190959708816,0.0033591321641398,0.0013405496994651,-0.001014489064624,-0.0025410356759008,0.0485317803949795,-0.0485317803949794,-0.0441954571541145,-0.0098717481817535,1.4693823635586862,-0.2287328179775666,1.5605407807825824,0.4945626698871699,-0.5453632892188571,0.2165277478149274,0.0052080414322547,0.0074720958946916,0.0012698601529681,0.0080208480543841,0.0037901992208939,0.0044027893211943,-0.0223580304830572,-0.0268428462024296
2021-07-07,0.0126580372905731,0.0135422493895656,0.1085550716011554,-0.0078105412883384,-0.0001539995453108,-0.0386690819357177,0.0262023325146865,-0.0322172386965683,0.0157409419416223,0.0,-0.0042463501361751,0.0146110192498187,0.0194067666319373,0.0074170632174432,0.0227136906483332,-0.0054276337389208,0.0008743737863885,3.573538064819086e-05,0.0220308884237912,0.0135141958396216,-0.0292241134768866,0.0013405496994651,-0.0257702131983002,-0.0025410356759008,-0.0368463221973046,0.0485317803949795,-0.0021849369638662,-0.0098717481817535,-1.5235666255922615,1.4693823635586862,0.4349928507763858,1.5605407807825824,-1.5651204963298402,-0.5453632892188571,-0.0020239027700217,0.0074720958946916,0.0016591885475208,0.0080208480543841,-0.0060256599000767,0.0044027893211943,0.0870114297254354,-0.0268428462024296
2021-07-08,0.0063418370795798,-0.003385351730738,0.0709088769731289,0.051574619190674,-0.0078105412883384,0.1117915200864054,-0.0386690819357177,0.0259505252582925,-0.0322172386965683,-0.0160861130009782,0.0,0.0177957908114746,0.0146110192498187,0.0022480173773162,0.0074170632174432,-0.0065127229244982,-0.0054276337389208,0.0081426173613073,3.573538064819086e-05,0.0135141958396216,-0.0187963573413368,-0.0292241134768866,-0.0152566970986987,-0.0257702131983002,0.0062361612131075,-0.0368463221973046,-0.088295664649673,-0.0021849369638662,2.308132373495419,-1.5235666255922615,0.247726795585793,0.4349928507763858,-1.503318685896266,-1.5651204963298402,0.0033533465536629,-0.0020239027700217,9.68281522149407e-05,0.0016591885475208,0.0030152848411079,-0.0060256599000767,-0.0147061327799245,0.0870114297254354
2021-07-09,0.0437628194032984,-0.0193774191201739,0.0864753500939148,0.0302475941498796,0.051574619190674,-0.003210457001929,0.1117915200864054,-0.0335602552333718,0.0259505252582925,-0.0097773829979487,-0.0160861130009782,-0.0092418894502113,0.0177957908114746,-0.0113710734935729,0.0022480173773162,-0.0139053497844754,-0.0065127229244982,-0.0090072255236306,0.0081426173613073,0.0102707297958713,-0.0120182927066478,-0.0187963573413368,-0.0094097588507972,-0.0152566970986987,-0.0242708015247186,0.0062361612131075,-0.0096029206810751,-0.088295664649673,-1.5173728450714123,2.308132373495419,-1.272676438951856,0.247726795585793,-0.7852858598858233,-1.503318685896266,-0.0085978810095563,0.0033533465536629,-0.0072048129503732,9.68281522149407e-05,-0.0075208861283874,0.0030152848411079,0.1594276898330751,-0.0147061327799245
2021-07-12,-0.0250255268170938,-0.0575762157824657,0.0354236450258673,-0.0240363823375511,0.0302475941498796,0.0638349802628768,-0.003210457001929,0.0374815029872081,-0.0335602552333718,-0.0065717933534833,-0.0097773829979487,0.0129703060654129,-0.0092418894502113,0.0037875042578988,-0.0113710734935729,0.013705671310838,-0.0139053497844754,0.0018727527425811,-0.0090072255236306,-0.015912158364413,0.0294343184575381,-0.0120182927066478,0.0470388372645066,-0.0094097588507972,-0.0165141729459242,-0.0242708015247186,-0.0015362605223553,-0.0096029206810751,0.6818420081252852,-1.5173728450714123,0.6126127602561496,-1.272676438951856,1.5196586910937164,-0.7852858598858233,0.0112148259024137,-0.0085978810095563,0.009715140642014,-0.0072048129503732,0.0129376014453738,-0.0075208861283874,-0.1606630486747982,0.1594276898330751
2021-07-13,-0.0226762625356234,-0.0120261736142727,0.0587549203227311,0.0358238076833967,-0.0240363823375511,-0.0376532996894088,0.0638349802628768,-0.0073848499590992,0.0374815029872081,0.0249605100173635,-0.0065717933534833,-0.0042124751998448,0.0129703060654129,0.0115410095584878,0.0037875042578988,0.0077888454650101,0.013705671310838,-0.0022332078997224,0.0018727527425811,-0.0232911266353317,0.0089379870491164,0.0294343184575381,0.0035675378894558,0.0470388372645066,0.0748345387024342,-0.0165141729459242,0.0176340997612923,-0.0015362605223553,2.5417651049270678,0.6818420081252852,0.4124239898101747,0.6126127602561496,1.02151434956007,1.5196586910937164,0.003445232695594,0.0112148259024137,0.0021280892751345,0.009715140642014,0.0036074501168027,0.0129376014453738,-0.0006182521843864,-0.1606630486747982
2021-07-14,-0.0042547962265779,0.0029232194592085,0.1054057280640838,-0.004925704288852,0.0358238076833967,0.0368989123895258,-0.0376532996894088,-0.0104627878785606,-0.0073848499590992,0.0243528078020712,0.0249605100173635,0.0078581272346016,-0.0042124751998448,0.0028781939106356,0.0115410095584878,-0.0030343925925524,0.0077888454650101,0.0131116194977068,-0.0022332078997224,0.0073835937719046,-0.0130900198292295,0.0089379870491164,-0.0040782939020599,0.0035675378894558,0.0051368745071375,0.0748345387024342,-0.0302323370747374,0.0176340997612923,0.3485827346222662,2.5417651049270678,0.2589431725189956,0.4124239898101747,-0.6257354364018519,1.02151434956007,-0.0035230111811655,0.003445232695594,-0.0037802262201118,0.0021280892751345,-0.0030733564441926,0.0036074501168027,0.0570897414269816,-0.0006182521843864
2021-07-15,-0.0098063165757307,-0.0020596550631856,0.1023209448197068,-0.0208911714426995,-0.004925704288852,0.0783575671701256,0.0368989123895258,0.0173779413245275,-0.0104627878785606,-0.0179424394153728,0.0243528078020712,0.0238149157557015,0.0078581272346016,0.0070076622553073,0.0028781939106356,-0.0127482298113056,-0.0030343925925524,0.0054301019056958,0.0131116194977068,0.0227927624609101,-0.0118591663671153,-0.0130900198292295,-0.0125075389441983,-0.0040782939020599,-0.0580126045394231,0.0051368745071375,-0.0434109720707139,-0.0302323370747374,-1.2312494409799948,0.3485827346222662,0.2673541261913193,0.2589431725189956,-1.4291489948976288,-0.6257354364018519,0.0011642565654693,-0.0035230111811655,-0.0022303757657827,-0.0037802262201118,0.0012729913156286,-0.0030733564441926,-0.0472435174238748,0.0570897414269816
2021-07-16,0.0031044820577776,-0.0013038966756745,0.0651174526676625,0.0297152732299513,-0.0208911714426995,-0.0027951644100046,0.0783575671701256,0.0025027574771558,0.0173779413245275,-0.0107066406463128,-0.0179424394153728,-0.0045023903610334,0.0238149157557015,-0.0096536842095665,0.0070076622553073,-0.0091608010173182,-0.0127482298113056,-0.0052523181800849,0.0054301019056958,-0.0128792744099901,-0.01698569050832,-0.0118591663671153,-0.0182693665853887,-0.0125075389441983,-0.0331217769044459,-0.0580126045394231,0.0145281252717057,-0.0434109720707139,0.5502390853079533,-1.2312494409799948,-1.2417777725058627,0.2673541261913193,-0.9535984827581976,-1.4291489948976288,-0.0032675735627459,0.0011642565654693,-0.0069768703697103,-0.0022303757657827,0.0015385835465681,0.0012729913156286,0.04079751755313,-0.0472435174238748
2021-07-19,0.0220977834283766,0.0176410655858998,0.0301600401958193,-0.0673593525406324,0.0297152732299513,-0.0126762881827388,-0.0027951644100046,-0.0351358785089153,0.0025027574771558,0.0107066406463129,-0.0107066406463128,-0.0141760067712519,-0.0045023903610334,-0.0002754908779068,-0.0096536842095665,-0.0096263215451301,-0.0091608010173182,-0.0009968290953185,-0.0052523181800849,-0.0203793136469879,-0.0289664604705875,-0.01698569050832,-0.026511617585914,-0.0182693665853887,-0.0065696624152757,-0.0331217769044459,-0.0203522536612117,0.0145281252717057,0.0221442563211324,0.5502390853079533,-1.1247237736630953,-1.2417777725058627,-1.485182224241972,-0.9535984827581976,-0.0075674150068132,-0.0032675735627459,-0.0080006065604208,-0.0069768703697103,-0.0085875955737854,0.0015385835465681,0.0812629919747747,0.04079751755313
2021-07-20,-0.0078880198502402,-0.0238001758006515,0.0431339505184165,-0.0142251476553438,-0.0673593525406324,0.0368737272039223,-0.0126762881827388,-0.0423063860936203,-0.0351358785089153,-0.0247990850505785,0.0107066406463129,-0.0272830659623134,-0.0141760067712519,-0.0190188958535681,-0.0002754908779068,-0.0124170207785306,-0.0096263215451301,-0.0134111081090538,-0.0009968290953185,-0.045114662374917,-0.0245457428740004,-0.0289664604705875,-0.0233501891907864,-0.026511617585914,-0.0199721024241087,-0.0065696624152757,0.0127685832654354,-0.0203522536612117,-2.218685647348372,0.0221442563211324,-1.2081723383897875,-1.1247237736630953,-1.1379744584836584,-1.485182224241972,-0.0159967813999839,-0.0075674150068132,-0.0106097152182512,-0.0080006065604208,-0.0211461238844234,-0.0085875955737854,0.1984508973721072,0.0812629919747747
2021-07-21,-0.0092020078479763,-0.0126813583598998,0.0277435014447753,0.0086351331354355,-0.0142251476553438,0.002047120131103,0.0368737272039223,0.0198885742959715,-0.0423063860936203,-0.0021856965143079,-0.0247990850505785,0.0256423598709567,-0.0272830659623134,0.0130113107522277,-0.0190188958535681,0.0138817502161522,-0.0124170207785306,0.0083046496914286,-0.0134111081090538,-0.0433844084492027,0.0463487576281333,-0.0245457428740004,0.0357148589635618,-0.0233501891907864,-0.0106230745071526,-0.0199721024241087,0.0187391161262227,0.0127685832654354,-0.5245814453173716,-2.218685647348372,1.0497173517644731,-1.2081723383897875,1.8561866101128568,-1.1379744584836584,0.0150488060047999,-0.0159967813999839,0.0155630096539509,-0.0106097152182512,0.0160633473849314,-0.0211461238844234,-0.1313750123772532,0.1984508973721072
2021-07-22,-0.0090564248759862,0.0432646814729518,0.0477466423366463,0.0512005067690638,0.0086351331354355,0.0189066787621448,0.002047120131103,0.0387878672190582,0.0198885742959715,0.0043668796143433,-0.0021856965143079,-0.0051447600767322,0.0256423598709567,0.0105573604345929,0.0130113107522277,0.0132871795917335,0.0138817502161522,0.0074189836611229,0.0083046496914286,0.0335023790769274,0.0199295975397904,0.0463487576281333,0.0159013353817947,0.0357148589635618,0.0593675383852455,-0.0106230745071526,0.0571961973716229,0.0187391161262227,-0.5245814453173716,-2.218685647348372,0.9345026194662708,1.0497173517644731,1.7572876928660544,1.8561866101128568,0.008208041662144,0.0150488060047999,0.0091361102818037,0.0155630096539509,0.0082531637735881,0.0160633473849314,-0.0967810892802043,-0.1313750123772532
2021-07-23,0.0221330699272443,0.0681090109030682,0.0977959851726639,0.0023363141548094,0.0512005067690638,-0.0175442828334999,0.0189066787621448,-0.0078307513218047,0.0387878672190582,0.0043668796143433,0.0043668796143433,0.0095825608807082,-0.0051447600767322,0.0068170402317654,0.0105573604345929,0.0142240507104183,0.0132871795917335,0.0167040080464031,0.0074189836611229,-0.0089724296382825,-0.0199295975397903,0.0199295975397904,-0.0250257046285804,0.0159013353817947,0.0235090824531242,0.0593675383852455,-0.0150800092016941,0.0571961973716229,-0.5245814453173716,-2.218685647348372,1.0096759929900163,0.9345026194662708,-0.9608098738344122,1.7572876928660544,0.0020146392092429,0.008208041662144,0.0035917917364502,0.0091361102818037,0.0007282697922844,0.0082531637735881,-0.0123596691914202,-0.0967810892802043
